row-number,field,issue-type,value
67,organisation,default,local-authority-eng:CON
67,entry-date,default,2020-12-01
68,organisation,default,local-authority-eng:CON
68,entry-date,default,2020-12-01
69,organisation,default,local-authority-eng:CON
69,entry-date,default,2020-12-01
70,organisation,default,local-authority-eng:CON
70,entry-date,default,2020-12-01
71,organisation,default,local-authority-eng:CON
71,entry-date,default,2020-12-01
72,organisation,default,local-authority-eng:CON
72,entry-date,default,2020-12-01
73,organisation,default,local-authority-eng:CON
73,entry-date,default,2020-12-01
74,organisation,default,local-authority-eng:CON
74,entry-date,default,2020-12-01
75,organisation,default,local-authority-eng:CON
75,entry-date,default,2020-12-01
76,organisation,default,local-authority-eng:CON
76,entry-date,default,2020-12-01
77,organisation,default,local-authority-eng:CON
77,entry-date,default,2020-12-01
78,organisation,default,local-authority-eng:CON
78,entry-date,default,2020-12-01
79,organisation,default,local-authority-eng:CON
79,entry-date,default,2020-12-01
80,organisation,default,local-authority-eng:CON
80,entry-date,default,2020-12-01
81,organisation,default,local-authority-eng:CON
81,entry-date,default,2020-12-01
82,organisation,default,local-authority-eng:CON
82,entry-date,default,2020-12-01
83,organisation,default,local-authority-eng:CON
83,entry-date,default,2020-12-01
84,organisation,default,local-authority-eng:CON
84,entry-date,default,2020-12-01
85,organisation,default,local-authority-eng:CON
85,entry-date,default,2020-12-01
86,organisation,default,local-authority-eng:CON
86,entry-date,default,2020-12-01
87,organisation,default,local-authority-eng:CON
87,entry-date,default,2020-12-01
88,organisation,default,local-authority-eng:CON
88,entry-date,default,2020-12-01
89,organisation,default,local-authority-eng:CON
89,entry-date,default,2020-12-01
90,organisation,default,local-authority-eng:CON
90,entry-date,default,2020-12-01
91,organisation,default,local-authority-eng:CON
91,entry-date,default,2020-12-01
92,organisation,default,local-authority-eng:CON
92,entry-date,default,2020-12-01
93,organisation,default,local-authority-eng:CON
93,entry-date,default,2020-12-01
94,organisation,default,local-authority-eng:CON
94,entry-date,default,2020-12-01
95,organisation,default,local-authority-eng:CON
95,entry-date,default,2020-12-01
96,organisation,default,local-authority-eng:CON
96,entry-date,default,2020-12-01
97,organisation,default,local-authority-eng:CON
97,entry-date,default,2020-12-01
98,organisation,default,local-authority-eng:CON
98,entry-date,default,2020-12-01
99,organisation,default,local-authority-eng:CON
99,entry-date,default,2020-12-01
100,organisation,default,local-authority-eng:CON
100,entry-date,default,2020-12-01
101,organisation,default,local-authority-eng:CON
101,entry-date,default,2020-12-01
102,organisation,default,local-authority-eng:CON
102,entry-date,default,2020-12-01
103,organisation,default,local-authority-eng:CON
103,entry-date,default,2020-12-01
104,organisation,default,local-authority-eng:CON
104,entry-date,default,2020-12-01
105,organisation,default,local-authority-eng:CON
105,entry-date,default,2020-12-01
106,organisation,default,local-authority-eng:CON
106,entry-date,default,2020-12-01
107,organisation,default,local-authority-eng:CON
107,entry-date,default,2020-12-01
108,organisation,default,local-authority-eng:CON
108,entry-date,default,2020-12-01
109,organisation,default,local-authority-eng:CON
109,entry-date,default,2020-12-01
110,organisation,default,local-authority-eng:CON
110,entry-date,default,2020-12-01
111,organisation,default,local-authority-eng:CON
111,entry-date,default,2020-12-01
112,organisation,default,local-authority-eng:CON
112,entry-date,default,2020-12-01
113,organisation,default,local-authority-eng:CON
113,entry-date,default,2020-12-01
114,organisation,default,local-authority-eng:CON
114,entry-date,default,2020-12-01
115,organisation,default,local-authority-eng:CON
115,entry-date,default,2020-12-01
116,organisation,default,local-authority-eng:CON
116,entry-date,default,2020-12-01
117,organisation,default,local-authority-eng:CON
117,entry-date,default,2020-12-01
118,organisation,default,local-authority-eng:CON
118,entry-date,default,2020-12-01
119,organisation,default,local-authority-eng:CON
119,entry-date,default,2020-12-01
120,organisation,default,local-authority-eng:CON
120,entry-date,default,2020-12-01
121,organisation,default,local-authority-eng:CON
121,entry-date,default,2020-12-01
122,organisation,default,local-authority-eng:CON
122,entry-date,default,2020-12-01
123,organisation,default,local-authority-eng:CON
123,entry-date,default,2020-12-01
124,organisation,default,local-authority-eng:CON
124,entry-date,default,2020-12-01
125,organisation,default,local-authority-eng:CON
125,entry-date,default,2020-12-01
126,organisation,default,local-authority-eng:CON
126,entry-date,default,2020-12-01
127,organisation,default,local-authority-eng:CON
127,entry-date,default,2020-12-01
128,organisation,default,local-authority-eng:CON
128,entry-date,default,2020-12-01
129,organisation,default,local-authority-eng:CON
129,entry-date,default,2020-12-01
130,organisation,default,local-authority-eng:CON
130,entry-date,default,2020-12-01
131,organisation,default,local-authority-eng:CON
131,entry-date,default,2020-12-01
132,organisation,default,local-authority-eng:CON
132,entry-date,default,2020-12-01
133,organisation,default,local-authority-eng:CON
133,entry-date,default,2020-12-01
134,organisation,default,local-authority-eng:CON
134,entry-date,default,2020-12-01
135,organisation,default,local-authority-eng:CON
135,entry-date,default,2020-12-01
136,organisation,default,local-authority-eng:CON
136,entry-date,default,2020-12-01
137,organisation,default,local-authority-eng:CON
137,entry-date,default,2020-12-01
138,organisation,default,local-authority-eng:CON
138,entry-date,default,2020-12-01
139,organisation,default,local-authority-eng:CON
139,entry-date,default,2020-12-01
140,organisation,default,local-authority-eng:CON
140,entry-date,default,2020-12-01
141,organisation,default,local-authority-eng:CON
141,entry-date,default,2020-12-01
142,organisation,default,local-authority-eng:CON
142,entry-date,default,2020-12-01
143,organisation,default,local-authority-eng:CON
143,entry-date,default,2020-12-01
144,organisation,default,local-authority-eng:CON
144,entry-date,default,2020-12-01
145,organisation,default,local-authority-eng:CON
145,entry-date,default,2020-12-01
